starttime,activebuyquotevolume,activebuyvolume,close,endtime,eventtime,eventtype,firsttradeid,high,ignoreparam,interval,isfinal,lasttradeid,low,open,quotevolume,symbol,tradenum,volume,vrb_basis_24,vrb_stdev_24,vrb_bb_upper,vrb_bb_lower,vrb_atr_24,vrb_atr_band,vrb_reversal_upper,vrb_reversal_lower,vrb_long_signal,vrb_short_signal,vrb_ratio,vrb_ratio_clamped,vrb_near_upper,vrb_near_lower,st_line,st_dir,st_up,st_dn,st_buy,st_sell
2025-01-10 20:00:00,100698246.1996206,1062.01445,94726.11,1736553599999,1736539200000,kline,0,95442.15,-3689348814741910324,4h,True,0,94586.02,95327.07,202690252.681002,BTCUSDT,386520,2137.27207,95589.40416666666,2579.1681595935756,102037.3245656506,89141.48376768272,1535.7956828903586,1535.7956828903586,103573.12024854096,87605.68808479236,False,False,0.445934063923777,0.445934063923777,False,False,96457.17927894605,1,96457.17927894605,90508.11805821366,False,False
2025-01-11 00:00:00,55547165.9095191,588.43177,94206.95,1736567999999,1736553600000,kline,0,94746.37,-3689348814741910324,4h,True,0,94106.49,94726.1,120445544.1985492,BTCUSDT,315820,1275.83371,95276.85708333332,2252.5830613374624,100908.31473667698,89645.39942998966,1498.4658627699266,1498.4658627699266,102406.78059944691,88146.93356721973,False,False,0.4249706479378537,0.4249706479378537,False,False,96457.17927894605,1,96457.17927894605,90508.11805821366,False,False
2025-01-11 04:00:00,40657844.7423541,431.76133,94246.36,1736582399999,1736568000000,kline,0,94441.87,-3689348814741910324,4h,True,0,93831.73,94206.96,93181014.707041,BTCUSDT,220752,989.55966,94967.75499999999,1822.7960914084474,99524.7452285211,90410.76477147888,1461.4522851545128,1461.4522851545128,100986.19751367562,88949.31248632436,False,False,0.4400679662254169,0.4400679662254169,False,False,96457.17927894605,1,96457.17927894605,90508.11805821366,False,False
2025-01-11 08:00:00,46956708.9649276,497.35693,94625.65,1736596799999,1736582400000,kline,0,94791.67,-3689348814741910324,4h,True,0,94031.22,94246.36,95312702.7051975,BTCUSDT,207691,1009.69139,94709.20458333332,1352.1392023304552,98089.55258915946,91328.85657750719,1432.2438566064081,1432.2438566064081,99521.79644576587,89896.61272090078,False,False,0.49131917003127107,0.49131917003127107,False,False,96457.17927894605,1,96457.17927894605,90508.11805821366,False,False
2025-01-11 12:00:00,40068967.4354766,424.01892,94410.26,1736611199999,1736596800000,kline,0,94655.2,-3689348814741910324,4h,True,0,94307.25,94625.66,84270107.7427817,BTCUSDT,239883,891.77961,94561.62125000001,1171.3231371893112,97489.9290929733,91633.31340702673,1387.0649459144743,1387.0649459144743,98876.99403888777,90246.24846111225,False,False,0.48246255220524903,0.48246255220524903,False,False,96457.17927894605,1,96457.17927894605,90508.11805821366,False,False
2025-01-11 16:00:00,48386336.6121041,513.10535,94249.26,1736625599999,1736611200000,kline,0,94708.12,-3689348814741910324,4h,True,0,93984.55,94410.26,95825659.6555288,BTCUSDT,226793,1016.34928,94469.84125,1103.9681665542025,97229.7616663855,91709.9208336145,1359.4193231680376,1359.4193231680376,98589.18098955354,90350.50151044645,False,False,0.4732261401163394,0.4732261401163394,False,False,96457.17927894605,1,96457.17927894605,90508.11805821366,False,False
2025-01-11 20:00:00,90729953.7710738,957.70241,94599.99,1736639999999,1736625600000,kline,0,95050.94,-3689348814741910324,4h,True,0,94200.89,94249.27,176650965.9239118,BTCUSDT,285252,1864.69065,94371.73208333332,975.9984258972839,96811.72814807654,91931.7360185901,1338.1956013693696,1338.1956013693696,98149.92374944591,90593.54041722073,False,False,0.5302072971461425,0.5302072971461425,False,False,96457.17927894605,1,96457.17927894605,90656.47111682942,False,False
2025-01-12 00:00:00,44244390.9873935,468.08966,94622.4,1736654399999,1736640000000,kline,0,94699.0,-3689348814741910324,4h,True,0,94296.99,94599.99,93045336.9799124,BTCUSDT,198430,984.48539,94292.44875,869.298094877003,96465.6939871925,92119.2035128075,1299.187867978979,1299.187867978979,97764.88185517148,90820.01564482851,False,False,0.5475100945081711,0.5475100945081711,False,False,96457.17927894605,1,96457.17927894605,91025.28606098796,False,False
2025-01-12 04:00:00,21229028.2148919,224.6478,94323.85,1736668799999,1736654400000,kline,0,94650.0,-3689348814741910324,4h,True,0,94274.01,94622.4,52458725.9329532,BTCUSDT,126922,555.17676,94236.89708333333,821.6086066217093,96290.9185998876,92182.87556677905,1260.7212901465218,1260.7212901465218,97551.63989003413,90922.15427663253,False,False,0.5131160879949569,0.5131160879949569,False,False,96457.17927894605,1,96457.17927894605,91025.28606098796,False,False
2025-01-12 08:00:00,61763428.2826925,656.66088,94255.1,1736683199999,1736668800000,kline,0,94393.57,-3689348814741910324,4h,True,0,93711.19,94323.85,145067614.940757,BTCUSDT,229038,1542.32088,94200.23791666667,800.0679548924053,96200.40780389767,92200.06802943566,1236.623736390417,1236.623736390417,97437.0315402881,90963.44429304524,False,False,0.5084747576943073,0.5084747576943073,False,False,96457.17927894605,1,96457.17927894605,91025.28606098796,False,False
2025-01-12 12:00:00,104875638.52049,1106.51656,95071.9,1736697599999,1736683200000,kline,0,95450.1,-3689348814741910324,4h,True,0,94173.48,94255.1,201693817.5011173,BTCUSDT,411980,2128.13742,94182.65999999999,775.7191158290243,96121.95778957255,92243.36221042743,1238.2902473741499,1238.2902473741499,97360.24803694671,91005.07196305327,False,False,0.6399237392733984,0.6399237392733984,False,False,96457.17927894605,1,96457.17927894605,91272.35400778956,False,False
2025-01-12 16:00:00,52212984.56239,549.55496,94650.26,1736711999999,1736697600000,kline,0,95314.12,-3689348814741910324,4h,True,0,94578.54,95071.91,125500228.3982619,BTCUSDT,283315,1321.59389,94199.59208333334,781.2858918767929,96152.80681302532,92246.37735364135,1217.3439870668938,1217.3439870668938,97370.15080009222,91029.03336657445,False,False,0.5710707412994003,0.5710707412994003,False,False,96457.17927894605,1,96457.17927894605,91523.54030740006,False,False
2025-01-12 20:00:00,96366299.3505848,1022.86045,94545.06,1736726399999,1736712000000,kline,0,94800.0,-3689348814741910324,4h,True,0,93800.0,94650.26,195513105.90539312,BTCUSDT,409178,2075.15188,94178.11083333332,764.218147479416,96088.65620203187,92267.56546463478,1208.2879876057732,1208.2879876057732,97296.94418963764,91059.27747702901,False,False,0.5588279533956075,0.5588279533956075,False,False,96457.17927894605,1,96457.17927894605,91523.54030740006,False,False
2025-01-13 00:00:00,172167049.8648635,1815.93248,94269.23,1736740799999,1736726400000,kline,0,95940.0,-3689348814741910324,4h,True,0,93899.99,94545.07,330514175.9449194,BTCUSDT,810900,3486.55763,94188.16625,763.7631008386466,96097.5740020966,92278.75849790339,1242.9430714555324,1242.9430714555324,97340.51707355214,91035.81542644785,False,False,0.5128576663159363,0.5128576663159363,False,False,96457.17927894605,1,96457.17927894605,91523.54030740006,False,False
2025-01-13 04:00:00,114857877.6189964,1222.33926,93590.24,1736755199999,1736740800000,kline,0,94913.03,-3689348814741910324,4h,True,0,93281.0,94269.23,249136072.70694113,BTCUSDT,498234,2651.8386,94203.52666666667,747.7076444215627,96072.79577772057,92334.25755561277,1259.1550268115518,1259.1550268115518,97331.95080453213,91075.10252880122,False,False,0.40198153452985497,0.40198153452985497,False,False,96457.17927894605,1,96457.17927894605,91523.54030740006,False,False
2025-01-13 08:00:00,370500627.7644246,4026.01373,90851.22,1736769599999,1736755200000,kline,0,93661.55,-3689348814741910324,4h,True,0,90833.12,93590.24,926089254.5098222,BTCUSDT,1172030,10070.64435,94094.60958333332,996.3635755209666,96585.51852213574,91603.70064453091,1324.5414840277374,1324.5414840277374,97910.06000616348,90279.15916050317,False,False,0.0749663573236128,0.0749663573236128,False,True,95963.05499362072,1,95963.05499362072,91523.54030740006,False,False
2025-01-13 12:00:00,650986304.775113,7134.79577,92123.75,1736783999999,1736769600000,kline,0,93100.0,-3689348814741910324,4h,True,0,89256.69,90851.23,1437569314.9120443,BTCUSDT,1455142,15768.82719,94006.265,1070.4441960759264,96682.37549018982,91330.15450981018,1429.490172193248,1429.490172193248,98111.86566238308,89900.66433761692,False,False,0.2707381751410642,0.2707381751410642,False,False,95392.63949393969,1,95392.63949393969,87582.33050606032,False,False
2025-01-13 16:00:00,254942080.2471063,2773.78039,92312.18,1736798399999,1736784000000,kline,0,92534.1,-3689348814741910324,4h,True,0,91250.0,92123.75,514435817.9118016,BTCUSDT,1048500,5597.12697,94023.03958333335,1040.1831428887683,96623.49744055526,91422.58172611143,1423.4322483518629,1423.4322483518629,98046.92968890713,89999.14947775957,False,False,0.28741223810218897,0.28741223810218897,False,False,95392.63949393969,1,95392.63949393969,88456.2499807573,False,False
2025-01-13 20:00:00,234434238.57910407,2501.01879,94536.1,1736812799999,1736798400000,kline,0,94727.15,-3689348814741910324,4h,True,0,91908.2,92312.18,472921498.3619287,BTCUSDT,756157,5044.56949,94105.69,998.0045094066095,96600.70127351652,91610.67872648349,1481.5788213372016,1481.5788213372016,98082.28009485372,90129.09990514629,False,False,0.5541179741604517,0.5541179741604517,False,False,95392.63949393969,1,95392.63949393969,89238.93273171944,False,False
2025-01-14 00:00:00,159137352.4920752,1678.27932,94861.4,1736827199999,1736812800000,kline,0,95280.8,-3689348814741910324,4h,True,0,94346.22,94536.11,313191800.3886657,BTCUSDT,503863,3303.28378,94154.24291666667,1005.2174924777386,96667.28664786102,91641.19918547232,1458.787203781485,1458.787203781485,98126.0738516425,90182.41198169084,False,False,0.5890215488663073,0.5890215488663073,False,False,95392.63949393969,1,95392.63949393969,90633.34559513348,False,False
2025-01-14 04:00:00,99934914.3103027,1051.4662,94864.0,1736841599999,1736827200000,kline,0,95464.71,-3689348814741910324,4h,True,0,94753.42,94861.39,224183402.0713948,BTCUSDT,314152,2358.7602,94169.71666666667,1013.134488132312,96702.55288699745,91636.8804463359,1427.641486957257,1427.641486957257,98130.19437395471,90209.23895937864,False,False,0.5876514633645975,0.5876514633645975,False,False,95392.63949393969,1,95392.63949393969,90999.85081537679,False,False
2025-01-14 08:00:00,349749772.08301914,3634.07003,96548.04,1736855999999,1736841600000,kline,0,97371.0,-3689348814741910324,4h,True,0,94860.11,94863.99,625542908.3707079,BTCUSDT,812051,6495.82711,94231.13708333333,1106.474139624691,96997.32243239506,91464.95173427161,1472.7768416673714,1472.7768416673714,98470.09927406242,89992.17489260425,False,False,0.7732865749232078,0.7732865749232078,False,False,91573.20227460795,-1,95392.63949393969,91573.20227460795,True,False
2025-01-14 12:00:00,418776425.7128693,4334.72536,96471.65,1736870399999,1736856000000,kline,0,97265.48,-3689348814741910324,4h,True,0,95748.93,96548.04,810631997.0486021,BTCUSDT,1238430,8394.33223,94345.33416666667,1187.4261055409434,97313.89943051903,91376.7689028143,1474.6007232645643,1474.6007232645643,98788.50015378359,89902.16817954974,False,False,0.7392793606516879,0.7392793606516879,False,False,92562.66091087756,-1,100457.02908912244,92562.66091087756,False,False
2025-01-14 16:00:00,243958288.3800567,2536.03475,96537.8,1736884799999,1736870400000,kline,0,97088.57,-3689348814741910324,4h,True,0,95351.76,96471.65,493970245.51901686,BTCUSDT,1146111,5134.58254,94395.78166666668,1252.024696229283,97525.84340723988,91265.71992609347,1485.526109795208,1485.526109795208,99011.36951703508,89780.19381629827,False,False,0.7320417683266883,0.7320417683266883,False,False,92736.70886533368,-1,100272.74113466633,92736.70886533368,False,False
2025-01-14 20:00:00,97907358.715173,1014.1205,96560.86,1736899199999,1736884800000,kline,0,96921.13,-3689348814741910324,4h,True,0,96152.31,96537.23,208528116.95856312,BTCUSDT,518316,2159.83167,94472.22958333335,1323.8165269054855,97781.77090059707,91162.68826606963,1455.6633552204078,1455.6633552204078,99237.43425581748,89707.02491084921,False,False,0.7191543239188753,0.7191543239188753,False,False,92963.373172067,-1,100135.286827933,92963.373172067,False,False
2025-01-15 00:00:00,157846985.49742,1626.01698,97317.12,1736913599999,1736899200000,kline,0,97554.63,-3689348814741910324,4h,True,0,96500.0,96560.85,319347211.9502908,BTCUSDT,513651,3289.96951,94601.82,1438.7457605656812,98198.68440141421,91004.9555985858,1438.9536320862244,1438.9536320862244,99637.63803350044,89566.00196649958,False,False,0.7695987009396134,0.7695987009396134,False,False,93324.35951346364,-1,100135.286827933,93324.35951346364,False,False
2025-01-15 04:00:00,119978524.8175568,1233.78748,97301.35,1736927999999,1736913600000,kline,0,97724.96,-3689348814741910324,4h,True,0,96750.0,97317.12,297422622.45787555,BTCUSDT,347656,3059.85859,94729.11125,1533.6772481870505,98563.30437046762,90894.91812953238,1419.620564082632,1419.620564082632,99982.92493455026,89475.29756544974,False,False,0.744797294350589,0.744797294350589,False,False,93870.99928779047,-1,100135.286827933,93870.99928779047,False,False
2025-01-15 08:00:00,105388073.0268691,1086.3291,96762.18,1736942399999,1736928000000,kline,0,97524.0,-3689348814741910324,4h,True,0,96521.0,97301.35,258365332.0592292,BTCUSDT,407760,2662.70368,94818.13333333335,1586.1962835510562,98783.62404221098,90852.64262445571,1402.2613739125225,1402.2613739125225,100185.8854161235,89450.38125054319,False,False,0.6810857353956007,0.6810857353956007,False,False,93870.99928779047,-1,100135.286827933,93870.99928779047,False,False
2025-01-15 12:00:00,647736746.3311707,6562.15818,98992.42,1736956799999,1736942400000,kline,0,99799.98,-3689348814741910324,4h,True,0,96539.77,96762.19,1143161072.4315553,BTCUSDT,1136640,11578.95097,95009.05666666666,1788.4806733792516,99480.25835011479,90537.85498321852,1479.6758999995006,1479.6758999995006,100959.9342501143,89058.17908321902,False,False,0.834687050563186,0.834687050563186,False,False,94020.11810723088,-1,100135.286827933,94020.11810723088,False,False
2025-01-15 16:00:00,250116453.0822208,2518.62153,99844.9,1736971199999,1736956800000,kline,0,99990.0,-3689348814741910324,4h,True,0,98602.05,98992.42,500127418.7126989,BTCUSDT,572739,5037.81977,95242.20833333333,2023.5218044602348,100301.01284448392,90183.40382218274,1475.8539874995213,1475.8539874995213,101776.86683198344,88707.54983468322,False,False,0.8521753789901538,0.8521753789901538,False,False,95519.90520186935,-1,100135.286827933,95519.90520186935,False,False
2025-01-15 20:00:00,246661443.5530954,2467.26546,100497.35,1736985599999,1736971200000,kline,0,100681.94,-3689348814741910324,4h,True,0,99460.8,99844.91,487818725.27514493,BTCUSDT,509499,4880.68927,95487.93166666666,2273.2715267779254,101171.11048361147,89804.75284972184,1465.2409046870414,1465.2409046870414,102636.35138829851,88339.5119450348,False,False,0.8503864160476148,0.8503864160476148,False,False,96287.88419177588,-1,100135.286827933,96287.88419177588,False,False
2025-01-16 00:00:00,213349174.1315184,2134.08932,99478.03,1736999999999,1736985600000,kline,0,100866.66,-3689348814741910324,4h,True,0,99170.0,100497.35,476172893.7998473,BTCUSDT,664354,4764.75349,95690.24958333334,2399.7888893694226,101689.72180675689,89690.77735990979,1474.8833669917483,1474.8833669917483,103164.60517374864,88215.89399291803,False,False,0.7533850825564079,0.7533850825564079,False,False,96287.88419177588,-1,103957.08176781292,96287.88419177588,False,False
2025-01-16 04:00:00,97939333.3389713,982.80337,99799.99,1737014399999,1737000000000,kline,0,99921.86,-3689348814741910324,4h,True,0,99322.19,99478.04,196467678.72159767,BTCUSDT,204358,1971.85838,95918.42208333332,2516.5212019926107,102209.72508831485,89627.1190783518,1438.4161433670922,1438.4161433670922,103648.14123168195,88188.7029349847,False,False,0.7510807858714983,0.7510807858714983,False,False,96287.88419177588,-1,103498.47117942228,96287.88419177588,False,False
2025-01-16 08:00:00,201799158.69500288,2037.05117,99158.71,1737028799999,1737014400000,kline,0,99820.0,-3689348814741910324,4h,True,0,98617.55,99800.0,418423185.9626039,BTCUSDT,417104,4224.49604,96122.73916666665,2571.640439314835,102551.84026495375,89693.63806837956,1428.5842207267967,1428.5842207267967,103980.42448568055,88265.05384765276,False,False,0.6931848063441128,0.6931848063441128,False,False,96287.88419177588,-1,103322.19012045117,96287.88419177588,False,False
2025-01-16 12:00:00,399506566.7773813,4055.71521,99296.17,1737043199999,1737028800000,kline,0,99517.93,-3689348814741910324,4h,True,0,97335.13,99158.7,783261505.8337812,BTCUSDT,1154314,7952.93002,96298.75041666666,2637.4143780381473,102892.28636176203,89705.2144715713,1460.0098781965132,1460.0098781965132,104352.29623995854,88245.20459337479,False,False,0.6860931600255143,0.6860931600255143,False,False,96287.88419177588,-1,102915.9396144286,96287.88419177588,False,False
2025-01-16 16:00:00,267619929.576895,2684.14243,100417.2,1737057599999,1737043200000,kline,0,100448.72,-3689348814741910324,4h,True,0,99079.05,99296.17,532943215.2527502,BTCUSDT,852624,5345.71609,96539.03958333335,2737.100682788983,103381.7912903058,89696.28787636089,1456.2457166049917,1456.2457166049917,104838.03700691079,88240.0421597559,False,False,0.7336523448994454,0.7336523448994454,False,False,96287.88419177588,-1,102915.9396144286,96287.88419177588,False,False
